2295	2	1	1	2	3	1	3	1	4	3	2	1	1	1	1	2	2	3
2305	1	2	1	2	4	1	1	2	3	1	1	1	1	1	1	1	2	3
2311	2	1	1	3	3	2	1	1	3	1	1	1	1	1	1	1	2	3
2322	2	2	2	2	2	4	3	2	4	1	1	1	1	1	2	2	2	3
2331	2	1	2	3	4	1	2	1	4	3	3	3	2	1	1	2	2	3
2335	1	1	1	4	3	1	4	4	4	2	4	1	4	4	4	2	2	1
2361	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3
2391	3	2	2	2	1	4	2	2.03258286858582	1	2	1	2	1.98307835193796	1.64494778670003	4	2	2	1
2409	2	3	3	3	3	3	1	2	3	2	2	1	2	1	4	3	1	2
2415	2	2	2	2	2	1	3	2	2	2	2	1	1	1	2	2	2	1
2418	2	2	1	3	2	2	3	4	4	4	3	2	3	3	4	4	2	2
2425	3	1	1	1	1	1	3	2	3	1	1	1	1	1	3	1	2	3
2432	1	2	2	2	2	1	2	1	2	2	2	1	2	1	2	2	2	3
2438	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	2
2441	3	2	2	3	3	3	2	2	2	2	3	2	2	2	3	2	2	3
2442	1	2	2	2	2	1	4	2	4	2	1	1	2	1	4	2	2	2
2446	2	2	2	3	3	3	2	2	2	2	1	1	1	1	2	2	2	3
2450	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	3
2453	1	2	2	2	2	2	2	2	3	2	2	2	2	2	2	1	2	3
2455	2	1	1	3	3	1	1	1	1	1	1	1	3	1	1	1	2	3
2458	1	1	2	3	3	1	1	1	4	1	1	1	1	1	1	1	2	3
2459	3	3	2	3	2	2	3	2	3	2	1	1	2	3	2	2	2	3
2460	1	2	1	2	1	1	2	2	4	2	2	1	1.37454012232596	1	2	2	2	3
2468	1	2	4	3	3	1	4	2	1	3	2	3	2	3	2	2	2	1
2476	4	2	2	1	1	2	4	4	2	1	3	1	1	1	2	2	2	1
2478	3	2	2	2	2	3	4	3	4	4	2	2	2	2	2	2	2	2
2488	1	2	2	1	2	2	2	1.86110247037115	3	2	1	1	2	2	2	2	1	3
2492	1	1	1	3	4	2	3	2	3	3	2	1	3	2	4	3	2	3
2494	4	2	1	3	4	4	4	4	2	1	4	2	2	2	2	2	2	2
2498	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	2	3
2501	1	1	1	2	2.29888983282015	2	2	2	2	2	2	2	2	2	1	2	2	3
2507	4	3	4	2	3	4	3	4	3	3	2	1	3	2	4	2	2	1
2508	1	3	4	4	4	3	4	4	4	3	4	3	2	3	2	3	1	2
2518	3	3	2	2	3	2	2	3	2	2	2	1	2	1	3	2	2	1
2523	2	2	2	2	2	1	3	2	3	2	2	1	1	1	2	2	2	2
2526	1	2	2	3	3	2	4	2	3	2	3	2	2	2	3	3	2	2
2540	2	2	2	2	3	3	3	2	3	2	2	1	2	2	3	2	2	2
2546	2	2	2	3	2	2	3	3	2	3	2	2	2	2	3	4	2	2
2551	1	1	1	3	3	2	4	1	4	1	1	1	2	2	1	1	2	1
2555	4	1	1	1	2	1	4	2	1	1	1	1	1	1	1	2	2	2
2563	1	1	1	2	2	1	3	1	2	1	1	1	1	1	2	1	2	2
2568	1	1	1	2	2	1	3	2	3	3	3	2	2	1	3	2	2	3
2570	1	1	1	2	2	1	1	1	3	3	2	1	1	1	1	1	2	3
2580	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
2581	4	2	1	4	1	1	2	3	4	1	1	1	1	1	1	2	2	2
2583	1	1	2	2	2	1	2	2	3	1	1	1	1	1	1	1	2	3
2584	1	2	2	2	1	1	4	4	4	2	2	3	2	1	4	3	2	3
2586	1	1	1	1	2	1	1.8475741258393	2	2	1	1	1	1	1	1	1	2	2
2592	4	4	1	4	4	4	4	4	4	4	4	2	4	1	4	2	2	1
2601	1	1	1	3	3	1	3	2	4	1	1	1	1	1	3	1	2	3
2610	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	3
2625	3	1	2	3	2	4	3	2	3	3	2	1	1	2	3	3	2	3
2628	2	2	1	2	3	1	2.09277187702993	2	1	1	1	1	1	.97515542296275	1	2	2	3
2630	3	1	1	3	3	2.25007260631045	2	2	3	2	1	1	2	1	2	2	2	3
2633	1	2	2	2	2	2	3	2	2	1	1	1	1	1	1	1	1	3
2637	3	2	2	2	2	4	2	2	4	3	3	1	1	2	2	1	2	1
2660	1	3	2	2	2	2	4	4	4	2	2	2	2	1	4	4	1	2
2661	4	4	3	4	4	4	4	4	3	4	4	4	4	4	4	4	1	1
2668	4	2	2	2	2	3	2	3	2	2	2	2	2	2	2	3	2	2
2684	1	1	1	2	3	2	2	2	3	2	2	1	1	1	1	1	2	3
2701	1	1	2	2	2	1	2	1	3	2	1	1	1	1	2	2	2	3
2704	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	2
2709	3	2	3	2	2	2	4	2	2	2	2	2	2	2	2	2	2	3
2719	4	3	3	2	2	3	2	2	4	2	2	2	1	1	1	1	2	2
2726	1	1	1	1	2	1	2	2	3	2	2	1	1	1	2	1	2	3
2729	2	2	3	2	2	3	3	2	4	1	2	1	2	1	1	1	2	2
2737	1	1	1	3	3	1	4	2	2	4	2	1	1	1	4	2	2	2
2740	1	4	2	2	1	2	2	1	2	4	4	2	1	1	4	4	1	2
2754	1	1	1	2	4	1	4	4	3	4	1	1	1	1	1	3	2	2
2774	1	1	1	2	1	2	4	4	4	4	2	2	3	2	4	4	2	2
2787	1	1	1	2	2	2	3	4	4	1	1	1	2	1	1	1	2	3
2796	3	2	1	1	2	2	2	1	3	2	1	1	1	1	2	1	2	3
2797	2	1	1	1	2	1	3	2	2	2	1	1	1	1	1	2	1	3
2803	1	2	2	2	2	2	2	2	3	3	2	2	2	1	2	2	2	2
2806	2	1	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	3
2807	2	2	1	3	2	2	4	3	3	3	3	3	2	2	3	3	1	1
2816	1	1	1	1	3	1	3	1	4	1	1	1	1	1	1	1	2	2
2819	1	1	1	2	3	2	2	1	2	1	1	1	1	1	1	1	2	3
2830	3	2	2	2	2	3	2	2	3	3	2	1	3	2	2	1	2	2
2833	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2
2839	2	1	1	3	4	1	2	3	4	3	1	1	1	1	1	2	2	3
2848	2	2	2	2	2	3	2	2	3	1	2	1	2	2	2	2	2	1
2855	2	2	2	3	3	3	3	2	2	3	2	2	2	2	3	2	1	2
2857	3	3	2	2	1	4	3	1	4	2	1	1	2	2	3	1	2	3
2865	3	1	1	2	2	2	3	2	3	1	2	1	2	2	3	1	2	3
2873	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	2	3
2878	4	2	1	4	1	4	4	2	2	3	1	1	1	1	1	2	1	2
2879	1	3	2	3	3	2	3	3	3	2	2	2	2	2	4	3	2	2
2886	3	1	1	2	2	4	4	4	4	4	4	4	2	2	2	2	1	1
2890	4	2	1	4	4	2	1	1	1	2	3	1	1	1	1	1	2	3
2896	1	1	1	2	2	2	4	4	4	2	2	2	2	2	4	2	2	3
2900	4	4	4	1	1	2	1	1	4	1	2	1	1	1	2	2	1	2
2903	2	1	1	3	2	4	1	3	2	2	1	2	1	1	1	1	2	1
2908	2	1	1	2	2	2	4	4	4	4	3	2	2	2	2	2	2	2
2911	1	1	4	2	2.12715927789101	1	4	2	4	3	4	1	4	4	4	1	2	2
2914	2	2	2	2	2	2	2	2	4	2	2	2	1.57292447829374	1	3	2	2	1
2918	1	2	2	2	2	2	2	2	3	3	2	1	1	1	2	2	2	3
2919	3	3	1	3	3	2	3	2	4	2	1	1	2.22055710170083	2	2	3	2	2
2922	2	2	1	3	3	1	2	2	3	1	1	1	2	2	2	1	2	2
2928	1	1	1	3	3	2	3	3	3	1	3	2	3	2	3	2	2	2
2932	3	2	4	4	2	3	4	4	4	4	4	3	3	4	4	4	2	2
2954	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3
2969	1	4	4	2	2	3	2	2	4	2	2	3	2.23448659965946	2.17111167983761	2	3	2	2
2972	4	3	2	2	2	4	3	3	2	2	2	2	2	2	2	2	2	3
2985	2	2	2	2	2	1	2	2	2	1	1	1	1	2	2	2	2	3
2991	1	2	2	2	4	1	2	2	4	1	1	1	1	1	2	2	2	3
2995	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	2	2	3
3000	1	2	1	3	3	2	3	2	3	2	1	1	4	2	1	2	2	2
3008	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1
3018	2	2	2	3	3	2	2	2	3	2	2	2	2	2	2	2	2	3
3026	4	2	2	2	2	4	4	3	3	3	2.40477827884464	2.02817164830545	2	3	4	2	2	2
3030	1.19863381290664	1	1	2	4	1	2.21207288330989	1	4	2	1	1	1	1	2	1	2	3
3033	2	2	2	1	2	3	2	1	2	1	1	1	1	1	1	1	2	3
3047	3	2	2	2	2	4	4	4	4	4	3	3	2	2	2	4	1	2
3049	1.23973067714471	1	1	2	3	1	2.50198859173169	1	3	3	1	1	1	1	2	4	2	99
3070	1	1	1	4	2	1	4	2	4	3	1	4	1	2	3	3	2	2
3074	2	2	2	3	3	3	3	2	3	3	3	2	2	2	3	2	2	1
3084	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	2
3088	1	2	2	1	4	1	2	2	4	2	2	2	1	1	2	2	2	2
3093	1	1	1	2	2	1	2	1	3	2	2	1	1	1	1	1	2	3
3096	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	3
3113	3	2	2	2	3	2	2	2	3	3	2	2	2	2	2	2	2	3
3114	1	1	1	3	4	2	2	2	4	1	3	1	1	1	1	2	2	3
3121	3	3	3	2	2	4	2	2	3	2	2	1	2	2	1	2	2	2
3130	1	3	2	2	2	2	4	2.73950467900956	4	4	1	1	1	1	4	3	2	1
3134	3	2	1	2	3	1	2	1	1	2	2	1	2	1	1	1	2	3
3159	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	3
3171	1	2	2	4	4	2	4	2	2	2	2	2	2	2	4	4	2	2
3172	3	3	3	4	2	2	4	4	3	3	2	1	3	1	3	3	2	3
3173	4	2	2	2	2	2	2	3	2	2	2	1	2	2	2	2	2	3
3185	4	3	2	1	1	4	1	1	3	1	1	1	1	1	1	1	2	1
3187	2	1	1	2	4	2	2	4	4	3	3	1	1	1	1	2	2	3
3198	4	3	2	1	1	4	3	2	4	2.67508802171684	3	1	2.07799404233074	1.79151200119775	3	3	2	9
3201	3	3	2	3	3	3	3	3	3	3	2	2	3	2	3	2	2	1
3206	4	3	2	2	1	4	2	2	2	2	2	1	1	1	2	2	2	1
3207	4	3	4	4	3	4	4	4	4	3	3	3	4	4	4	4	2	1
3211	3	2	1	3	3	3	4	4	4	4	1	1	2	1	4	3	2	3
3223	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3
3228	3	2	2	2	2	4	2	3	1	2	2	2	2	3	2	1	2	2
3248	1	2	2	2	2	2	3	2	3	2	2	1	2	2	1	2	1	3
3251	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	3
3255	1	1	1	4	4	1	4	2.29414363666131	4	1	4	1	1	1	1	1	2	1
3265	2	1	1	3	3	3	3	3	4	1	1	1	2	2	2	1	2	2
3274	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	3
3277	3	2	2	2	2	4	2	4	4	4	4	2	2	2	2	2	1	2
3284	1	2	2	3	2	2	4	2	4	4	1	1	2	2	3	2	2	2
3305	1	2	2	2	2	1	4	1	4	1	1	1	1	1	1	2	2	2
3307	1	2	2	3	2	2	4	4	4	4	4	4	2	2	1	2	2	1
3317	2	4	3	2	2	2	2	1	4	1	1	1	2	2	1	1	2	3
3327	1	1	1	4	3	1	1	1	2	1	1	1	2	1	1	1	2	3
3337	4	1	1	4	1	4	1	1	4	4	1	1	3	1	1	1	2	2
3339	4	3	2	3	2.75872720342265	3	3	2	4	2.51593627172791	2	3	2	1.95356619324584	2	2	2	2
3341	3	1	1	2	2	2	2	2	3	1	1	1	1	1	1	2	2	3
3349	1	1	1	2.35858030611161	3	1	3	1	2	2	1	1	1.31258149881811	1	2	1	2	2
3358	1	1	1	2	2	1	1	1	3	2	2	1	1	1	2	2	2	3
3375	4	1	1	1	1	3	3	1	3	1	1	1	1	1	1	1	2	3
3381	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2
3387	1	1	1	2	2	3	3	2	4	2	1	1	1	1	3	3	2	3
3394	2	2	2	2	2	2	3	2	3	2	2	2	3	3	2	3	2	2
3403	1	1	1	1	2	1	2	2	3	1	1	1	1	1	2	2	2	3
3411	3	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	3
3412	4	2	3	1	2	4	2	1	4	2	1	1	1	2	2	2	2	3
3413	2.34164688250704	3	2.12198152331425	2.13865057264007	2	2.15555521160237	3	2.16762418245211	2.90804877067487	1.8709456019062	1.71760481169222	1	1	1	2.20708831258745	2.00186154281767	2	2
3427	2	2	1.59738167690496	2	3	2	2	1	3	1	1	1	1	1	2	1	2	3
3429	1	2	1	2	2	1	2	2	3	3	2	1	1	2	2	2	2	2
3433	3	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	1	3
3445	3	1	1	3	2	3	3	3	3	1	3	1	1	1	1	1	2	3
3452	4	2	2	3	4	4	4	3	4	2	3	2	3	2	2	3	2	3
3457	1	1	2	4	2.96947360970755	1	4	2	4	4	3	2	1	2	1	2	1	3
3473	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	2	2	1
3475	1	2	2	3	4	1	4	2	4	1	1	1	2	1	4	2	2	1
3484	1	2	2	2	3	2	2	2	3	1	1	1	2	2	2	2	2	3
3486	2	2	2	3	3	4	3	2	3	2	2	2	2.06632255721167	1.91355593207177	3	2	2	2
3489	1	2	1	2	2	2	2	1	2	1	1	1	2	2	2	1	2	3
3493	3	2	2	4	4	4	4	3	4	4	3	3	3	3	3	3	2	1
3527	4	3	2	1	1	3	3	2	3	1	2	1	1	1	2	2	2	2
3532	1	2	1	1	2	1	4	2	2	2	2	1	2	1	4	2	2	2
3534	1	2	2	2	2	2	4	4	4	2	2	1	2	2	4	4	2	2
3545	2	1	1	2	1	3	4	4	2	1	1	1	1	1.05274748331118	2	4	1	2
3547	2	2	2	2	2	2	3	2	2	2	3	1	2	2	2	2	2	1
3558	1	2	2	3	3	2	4	2	3	2	3	1	2	2	2	2	2	2
3560	1	1	1	3	2	1	2	1	3	1	1	1	1	1	1	1	2	3
3569	1	2	2	1	1	1	2	1	2	1	1.29483553750263	1	1.28517249236507	1.22416326577644	2	1	2	1
3570	1	1	1	4	4	1	4	3	3	2	2	2	2	2	3	2	2	2
3575	4	2	1	2	3	1	4	2	4	1	4	2	4	2	2	2	2	1
3588	1	1	1	1	1	1	3	2	1	3	3	1	1	1	1	3	2	3
3601	1	2	2	2	2	2	2	2	3	2	2	1	1	1	2	2	2	3
3607	3	2	2	2	2	1	2	2	1	1	1	1	1	1	1	2	2	2
3612	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	3
3613	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1.11502330693451	2	3
3615	1	2	2	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2
3623	1	4	1	2	3	2	2	3	3	1	2	1	3	2	2	1	2	2
3627	1	3	2	2	2	2	2	2	4	2	4	2	2	2	2	2	2	2
3629	3	2	2	3	3	2	3	1	3	2	1	2	2	1	2	3	2	3
3632	2	2	1	3	3	1	3	3	2	1	1	1	1	1	1	2	2	3
3637	1	2	2	3	3	1	2	1	2	2	2	1	1	1	2	2	2	2
3641	1	2	2	2	2	2	3	2	3	1	1	1	2	2	2	2	2	2
3648	2	3	2	2	3	3	4	2	4	4	2	1	2	1	2	2	2	2
3651	1	1	1	2	2	1	2	2	2	2	3	2	2	1	2	2	2	3
3664	3	2	2	3	3	1	3	1	4	3	2	1	1	1	1	2	2	1
3668	1	1	2	3	3	2	3	2	2	2	1	1	2	1	2	2	2	2
3681	4	2	2	2	2	4	2	1	4	2	2	1	1	1	2	2	2	2
3684	4	3	3	2	4	2	3	2	2	1	1	1	1	3	2	1	2	3
3686	4	4	3	4	4	4	4	4	4	2	1	4	4	2	2	4	1	2
3693	2	2	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	1
3694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
3699	1	2	2	2	2	2	3	3	3	2	2	3	1	1	2	2	2	3
3721	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	3
3725	1	3	2	2	2	1	2	2	3	1	1	1	1	1	1	1	2	2
3726	3	2	2	4	4	2	4	2	4	4	2	2	2	1	3	4	2	3
3735	3	2	2	1	4	1	1	1	1	1	1	1	1	1	1	1	2	3
3749	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	3
3750	3	3	3	2	2	2	2	2	3	2	2	2	2	2	2	3	2	3
3751	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	3
3756	2	1	1	4	2	1	2	2	4	2	1	1	1	1	1	1	2	3
3788	1	2	2	2	2	1	2	2	3	2	3	1	2	1	2	2	2	3
3789	4	2	2	2	2	2	4	3	3	1	2	1	2	2	4	3	1	9
3791	4	1	1	1	3	4	4	2	3	2	4	1	3	4	4	4	2	9
3794	3	2	2	2	3	4	3	3	4	2.48424012367424	2	2	2	2	2	2	2	3
3797	1	4	3	2	2	4	4	4	4	4	1	1	4	1	2	2	2	2
3799	4	4	4	1	1	1	1	2	4	2	4	1	4	2	1	1	1	1
3807	3	2	2	2	3	4	3	3	4	1	3	1	3	2	2	3	2	3
3828	3	1	2	2	2	2	2	3	3	3	2	2	2	1	2	2	2	3
3830	1	2	2	2	1	2	4	2	2	4	2	3	2	1	1	1	1	2
3848	1	2	1	3	2	1	2	2	3	3	2	3	1	3	2	2	2	3
3852	2	2	2	1	3	2	3	2	3	2	2	3	1	1	1	2	2	2
3863	1	1	1	2	2	1	3	2	1	1	1	1	1	2	3	2	2	2
3870	1	1	1	3	3	1	3	2	3	2	2	1	1	1	2	2	2	3
3874	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3
3877	1	2	2	2	3	1	3	2	3	3	2	2	2	1	2	2	2	2
3903	4	1	2	1	2	4	3	1	3	2	3	1	2	1	1	1	2	1
3906	1	2	2	2	1	2	4	4	4	2	1	1	2	2	4	2	2	1
3910	1	1	1	2	3	1	3	2	1	1	1	1	2	1	1	3	2	3
3919	2	2	2	3	2	2	4	3	4	3	3	2	2	1	3	3	2	3
3923	2	1	1	2	3	2	3	2	3	3	2.04863367939163	2	1	1.22906575208364	2	2	2	2
3928	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
3930	3	2	2	2	1	2	3	1	3	1	1	1	1	1	2	2	2	1
3932	4	1	2	3	2	4	4	4	4	4	2	2	3	2	4	4	1	2
3936	1	1	1	2	1	1	2	2	4	3	2	3	1	1	1.96101747167246	2	2	2
3955	3	3	2	2	2	3	3	2	4	4	2	1	2	2	3	2	2	3
3956	3	2	2	2	2	4	4	4	4	2	2	2	2	2	4	2	2	3
3960	4	2.61795663631676	2.05802744099732	2	2.42110360539767	3.0779653609686	4	4	4	3	1	1	3	2	1	4	2	1
3965	1	1	1	1	2	4	3	2	3	3	2	2	3	1	4	2	2	3
3973	4	2	2	2	2	2	4	2	4	4	2	2	1	1	2	2	1	3
3974	4	3	2	2.67199212231779	3	2	3	2	4	3	3	1	1	1	2	2	2	3
3980	2	2	2	2	4	2	3	1	3	2	2	1	1	1	1	2	2	2
3981	3	1	1	2	3	3	2	2	3	1	1	1	2	1	2	1	2	2
3984	1	2	2	3	3	2	2	1	3	3	2	2	1	1	1	2	2	3
3996	1	2	2	2	2	2	4	2	2	2	2	2	3	2	2	2	2	3
4008	1	3	2	1	2	3	4	4	4	4	2	4	4	3	4	4	1	1
4010	3	1	4	2	2	4	4	4	2	4	2	2	4	2	4	4	2	1
4013	1	1	1	1	3	1	2	1.13179623575335	1	1	1	1	1	1	1	1	2	3
4014	2	3	3	4	4	4	3	2	3	3	3	4	1	1	2	3	1	1
4015	2	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	3
4018	1	2	1	3	4	1	3	3	2	1	2	2	2	1	2	2	2	2
4047	4	4	4	1	1	4	3	2	3	1	3	1	1	3	3	2	2	3
4064	1	2	2	1	2	1	2	2	3	3	2	1	1	1	2	1	2	3
4101	4	2	2	2	3	3	3	2	2	2	3	1	2	2	2	3	2	2
4104	1	1	1	2	4	2	3	2	3	1	2	2	2	1	1	2	2	2
4111	4	4	4	3	4	4	4	4	4	4	2	2	2	4	4	2	2	1
4114	2	2	1	1.97630313652355	2	2	2	2	3	1.98273261551501	2	1	2	1	1	2	2	3
4115	1	2	2	2	3	1	4	3	4	3	1.87820536036893	1	2	1	2.69004647419683	2	2	2
4128	1	2	1	3	2	2	3	2	3	3	3	1	2	1	2	2	2	2
4154	1	3	2	4	2	2	4	4	4	3	1	1	2	3	4	3	2	3
4163	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2
4165	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	3
4168	2	1	1	2	2	2	1	1	3	1	2	1	1.10603527525473	1	1	1	2	2
4179	4	4	3	4	4	4	4	4	4	4	1	2	3	3	4	4	1	1
4183	4	1	1	1	1	4	1	1	3	2	1	4	1	1	1	1	2	1
4189	1	2	2	2	3	1	2	3	3	1	2	1	1	1	2	2	1	2
4193	2	2	2	2	2	2	3	2	3	3	2	3	3	2	2	2	2	1
4213	1	2	2	2	2	2	2.53096824178601	2	3	1	1	1	2	1	2	2	2	3
4220	1	2	2	2	2	3	3	1	4	1	2	4	2	2	2	2	1	2
4231	1	1	2	4	3	2	4	3	4	3	2	4	3	3	4	2	2	1
4233	2.65882358013032	1	2	3	3	4	4	4	1	1.89439858276321	1	3	2	1	2.64754041536092	2	2	1
4235	1	2	1	2	2	2	4	2	4	4	2	3	1.59941067732563	1	2	2	1	3
4237	4	4	2	2	2	2	3	2	3	2	2	1	2	2	2	2	1	3
4252	3	2	2	2	2	2	3	2	2	3	3	2	1	1	2	3	2	3
4255	1	3	4	2	2	2	3	3	4	4	2	1	2	2	2	2	2	1
4257	4	3	3	4	4	4	4	4	3	4	2	2	2	1	4	3	2	1
4265	3	4	3	4	4	4	3	3	3	4	2	2	3	3	3	3	2	2
4269	4	2	2	2	2	4	4	2	4	4	1	1	1	1	4	2	2	2
4273	2.01601358629981	2	1	1	1	2	2	2	4	1	1	1	1.36478331204404	1	1	1	2	2
4279	2	3	2	2	2	2	3	3	4	3	2	2	3	2	3	3	2	2
4290	4	1	1	4	4	4	4	4	2	1	4	1	2	2	2	3	2	2
4291	1	2	4	2	1	4	3	2	2	1	1	1	1	1	1	3	2	2
4297	1	1	1	2	3	1	3	1	2.52262844974612	1	1	1	1	1	2	2	2	3
4302	1	2	1	1	1	1	2	2	4	3	2	2	1	2	1	1	2	3
4313	3	2	2	3	2	3	4	3	4	2	2	3	2	2	3	3	1	2
4314	1	1	1	3	4	1	4	2	4	2	1	1	1.53896364411984	1	2	1	2	2
4326	3	4	2	4	2	2	4	4	4	2	2	2	2	1	4	4	2	1
4337	1	1	1	2	4	1	3	1	1	1	1	1	1	1	2	3	2	2
4341	1	1	1	3	4	1	3	1	1	1	1	1	1	1	1	1	2	3
4347	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	3
4364	4	1	2	3	3	3	3	2	4	4	3	1	1	1	1	1	2	2
4372	1	2	1	2	3	1	2	2	3	1	1	1	2	1	1	1	2	3
4373	3	1	1	2	2	3	1	1	3	2	1	2	1	1	1	2	2	3
4406	2	2	1	4	3	2	3	1	4	1	1	2	4	2	1	2	2	3
4409	2	1	1	2	3	2	3	2	3	3	1	1	2	2	2	2	2	2
4424	1	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	3
4435	2	2	2	2	1	3	1	3	3	1	1	1	1	2	1	1	2	1
4437	2	1	1	2	1	1	4	4	1	2	2	2	2	2	2	3	2	3
4443	1	1	1	2	2	1	2	1	3	3	1	1	1	1	2	2	2	2
4444	2	1	1	2	1	1	4	1	4	3	1	1	1	1	2	2	2	1
4449	2	4	2	1	2	2	4	2.28659645287267	2	1	1	1	1	1	2.00028066223049	1	1	2
4451	3	2	2	4	4	1	4	4	4	2	4	2	4	2	4	4	1	2
4453	1	2	1	1	1	1	2	1	2	1	2	3	1	1	1	1	2	3
4460	1	2	1	2	2	1	3	2	2	3	2	1	3	1	4	2	2	3
4468	4	1	1	2	2	2	2	2	4	1	1	1	1	1	1	2	2	3
4472	3	3	2	2	2	2	4	4	3	4	3	3	2	2	3	1	1	2
4476	1	1	1	1	1	1	4	2	4	1	4	1	4	1	1	1	2	3
4479	2	2	1	1	3	2	2	2	3	1	3	1	1	1	1	2	1	1
4490	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	3
4492	1	2	2	1	2	1	4	1	3	1	2	1	1	1	2	1	2	3
4496	3	2	2	4	2	4	2	2	4	4	2	2	2	2	2	4	2	2
4501	1	2	3	3	4	2	3	2	4	3	2	2	1	1	2	2	2	3
4509	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2
4515	3	1	1	2	2	2	2	2	1	1	1	1	2	1	3	2	2	2
4521	1	1	1	4	3	1	3	2	3	4	2	1	1	1	1	2	2	3
4527	4	2	2	2	2	2	2	2	2	2	2	2	2	2	1	3	2	1
4532	3	1	1	2	3	2	3	2	3	2	2	1	1	1	3	2	2	2
4544	4	2	1	3	3	4	2	2	1	1.71648415176286	3	1	1	1	2	2	2	3
4546	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	2	3
4547	4	2	4	1	2	4	4	4	4	2	1	1	2	4	4	4	2	1
4553	1	2	2	3	2	1	2	1	2	1	1	1	1	1	1	2	2	3
4554	1	2	1	4	4	2	4	4	3	1	3	3	2	2	2	4	2	1
4564	1	1	1	2	1	1	2	2	4	1	1	1	1	3	3	2	2	2
4571	1	2	1	3	4	1	3	2	4	2	1	1	3	2	2	1	2	3
4574	1	3	3	4	3	4	4	2	4	3	2	2	2	2	4	4	2	1
4581	1	3	2	2	1	1	4	2	4	1	1	1	1	1	1	1	2	3
4594	2	2	2	2	2	4	3	4	4	4	4	4	2	1	2	3	2	1
4599	1	1	1	2	2	1	2	2	4	3	2	1	2	1	1	1	2	2
4600	2	4	3	2	1	2	3	2	2	2	2	1	2	2	2	2	2	1
4604	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	3
4629	2	1	1	1	1	1	2	2	3	2	1	1	2	1	1	2	2	3
4650	2	2	2	2	2	2	3	2	4	1	1	1	1	1	2	3	2	3
4656	1	3	3	2	3	1	3	2	2	1	2	1	2	1	2	2	2	3
4661	4	4	3	2	1	2	4	4	4	1	4	4	1	1	1	2	2	1
4664	2	2	2	3	2	2	3	3	2	3	2	2	2	1	2	2	2	3
4670	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	3
4678	2	2	2	3	2	1	3	2	2	2	2	1	1	1	2	2	2	3
4679	3	4	2	2	2	2	2	2	2	1	1	1	2	1	2	2	2	3
4686	1	1	1	2	2	1	1	1	4	1	1	1	1	1	2	1	2	1
4692	2	2	2	3	3	4	3	3	2	2	3	2	1	1	1	2	2	2
4693	1	1	1	2	3	2	3	2	3	4	1	1	2	2	2	2	2	2
4696	1	1	1	4	2	1	4	4	1	1	1	1	2.58079903770567	3	1	3	2	2
